CUSTOMER_ID,PACK_ID
CD215A78EDE9C1,-1
CD215AE60826E0,-1
CD21615A243706,437
CD216598427F69,-1
CD2168A7E968EE,-1
CD216B2F4161B6,-1
CD217108C1E30A,1468
CD2171C6AF31AE,370
CD217220E4913A,-1
CD21724CC23517,-1
CD217A49935798,-1
CD217B6FCE58F5,-1
CD217CBE032A09,-1
CD217EBBE7E5F0,-1
CD2180A2310AF4,-1
CD1F7B4158365D,-1
CD1F84BE055930,-1
CD1F86D1C2CADE,-1
CD1F87F7851A18,-1
CD1F8AE9692980,-1
CD1F8B27494A2A,-1
CD1F9275656655,1740
CD1F937B33D6A9,-1
CD1F95AD96DD4F,-1
CD1F981DBE7432,-1
CD1F98D8734CA3,-1
CD1F98DB71773F,-1
CD1F98DC6E9641,-1
CD1F9D3E7C4336,-1
CD1FA8664BF700,-1
CD1FB83E7299C8,-1
CD1FBF37243C6B,-1
CD1FC4826AF1DD,1108
CD1FC51340BB78,70
CD20F4E67B6F4F,-1
CD20F5B0D388FE,-1
CD20F73D69F8EC,-1
CD20F8A3D89BC6,-1
CD20F91AF7F4E0,937
CD20FB16C411AE,-1
CD20FE1B124E0F,-1
CD21012EDA09F2,-1
CD2104BE440029,-1
CD2105C1EB820E,-1
CD210651228AF9,-1
CD210946126029,-1
CD211764EBD289,-1
CD211D496C364E,-1
CD211D73DBC6D4,-1
CD211E30E2039A,-1
CD211EC740F393,-1
CD2122E5FD8322,-1
CD212A8D89D2E2,-1
CD212E432D4C4E,-1
CD212FEA5DD7D0,-1
CD2132C20B24CD,-1
CD213C65A73F22,-1
CD21411218016E,-1
CD2141CA89C4E0,-1
CD2141CE408E86,-1
CD2144203456F7,-1
CD21448617A988,-1
CD21479AC61D34,-1
CD21486BF20456,-1
CD214F1EFDFA81,-1
CD214F85DD99E3,-1
CD215562461AA8,-1
CD2157C3BB9885,-1
CD2159CE806ACF,-1
CD215A9C393612,-1
CD21600C1927AE,822
CD2160E73A9128,-1
CD21627ABDE863,-1
CD2163EFE084B3,-1
CD2165079C18DA,-1
CD21667CD269C2,-1
CD216811B476BF,-1
CD2169014154DA,-1
CD216B1BADA15E,-1
CD216B320DB2B3,448
CD216CCA3E4307,-1
CD216D586A73BD,796
CD216DD1D98CCA,-1
CD216E2C399E4A,-1
CD217035153487,694
CD21712A4CC4D2,-1
CD21750C40F2EE,1619
CD2178CD5434E1,-1
CD21791021D5A0,437
CD21798A8F57FC,-1
CD2179D6421F95,-1
CD217E2DB6C814,-1
CD217FF0965DB9,-1
CD218154810E75,-1
CD21821047AAB8,-1
CD21840F82C870,-1
CD2187DC506C4E,-1
CD1F7814CBE65B,-1
CD1F7AEB08C775,601
CD1F85FB581AB4,70
CD1F8775DA57B4,1227
CD1F89882EC138,-1
CD1F8DAD7953F5,-1
CD1F8EBB25D3CE,-1
CD1F90D85A565A,-1
CD1F932067DC01,-1
CD1F93269EF4EC,-1
CD1F943EC455BD,-1
CD1F981721A992,-1
CD1F98DBC98DC8,-1
CD1F9F11AB864B,-1
CD1FC095840460,-1
CD1FC541490EA4,70
CD20072E36CBD4,-1
CD20EEEEFB51B4,-1
CD20F5C55077B2,-1
CD20F65C9B66AF,-1
CD20F8FB28907B,517
CD20FCEEE110E6,870
CD21027CB796AE,370
CD21029E82294F,626
CD210336C30FA3,-1
CD210649ED80DB,-1
CD210D5A8B4F2A,-1
CD210F29822C62,-1
CD210F70460B92,-1
CD210FAD75870E,-1
CD21100ACC7D78,-1
CD2112AC277E9C,-1
CD211607630AB3,-1
CD211968D73610,-1
CD21196ED3E55D,-1
CD2120D70A9D63,-1
CD21226F2141AC,-1
CD212378A11664,-1
CD2124210C9984,-1
CD2124EB0C9CAA,-1
CD212B98198AFC,626
CD212ED7C28D95,-1
CD2136926FE6EF,517
CD2139343111E4,-1
CD213E7C25831F,-1
CD2141AFD18445,-1
CD2141FE8F0367,1373
CD2143B5926F41,-1
CD21445F89B2A3,-1
CD21453D5767A3,-1
CD2148AD98C457,1619
CD214962EB2B70,-1
CD214F9EE4556E,-1
CD215A8CC4C1BD,-1
CD215AD78BA859,-1
CD215B2A61E1F6,-1
CD215D414B00DC,-1
CD215DAEEF8838,-1
CD21613C7B0CE6,-1
CD216437A03898,-1
CD2166B2BFF41E,-1
CD2168A90055F4,-1
CD216C47CC1A27,-1
CD216D7E4F653B,-1
CD216EBD5BE1B9,-1
CD2172AA1DBE92,307
CD2174BE1F9231,-1
CD217738B71FF8,1185
CD2178256EC302,-1
CD21787EDA0971,-1
CD2178E40A0433,-1
CD217949BCE579,-1
CD2179D807593D,-1
CD217A161ED6CF,-1
CD217C20261CE9,-1
CD217CC7A871AD,-1
CD217CCD4FDB19,-1
CD217DAA4A50DA,626
CD217DF2805E56,517
CD217E7CAD848E,517
CD217E8965B9A5,-1
CD218207C925CB,517
CD21857E266512,-1
CD1F7814F2B968,174
CD1F7B0C30E637,1446
CD1F7B495FE997,-1
CD1F7B7D6058FF,-1
CD1F7ED3C95F4B,174
CD1F86141FD990,-1
CD1F86CE72DF33,-1
CD1F89972E444A,-1
CD1F89A2F424E3,-1
CD1F9339E6D193,-1
CD1F94528EA0CC,-1
CD1F993F3B9494,-1
CD1F995B2A1382,-1
CD1FA7B0BF6257,-1
CD1FA84D426ACD,-1
CD1FACFAAFD3FF,-1
CD1FAF2A659EE7,-1
CD1FAF3549D2E4,-1
CD1FC428869F36,-1
CD1FC51B6B62D8,-1
CD1FC7222FC250,-1
CD1FCC7D692183,-1
CD1FF5F3602BAD,-1
CD20078C8BD178,-1
CD201733915643,-1
CD20178A882630,70
CD20EE0E4C4CD2,-1
CD20F50A66F4FA,307
CD20F63A5BC4C4,-1
CD20F6471E8851,1643
CD20F80B81C655,-1
CD20FAB8241891,88
CD20FE9C75FBE1,-1
CD210034B51799,-1
CD21020BEB5F08,-1
CD210413D33873,-1
CD2107ED56F4EA,-1
CD21190E4DBCE9,-1
CD211A129A8355,-1
CD211C0596F04A,-1
CD211C74C08859,-1
CD2124476CB3B8,-1
CD2131D4DBFBE6,-1
CD213439826E36,-1
CD2134535AC49E,-1
CD2136E5A72129,-1
CD213856C0F6B6,-1
CD2138CE6BE45A,-1
CD213DF26AF59E,-1
CD214154E9630D,-1
CD214163030087,-1
CD214237071169,-1
CD214420F9A0F5,-1
CD21469A9C81B2,-1
CD2146BE32FD8A,-1
CD21503BD707EC,626
CD215236B815EE,-1
CD21536828943B,-1
CD2155336017CE,870
CD2155B1E5A07B,-1
CD21571CCEEEA5,-1
CD215B4662AD28,-1
CD2161FE4B5D7F,370
CD21652191FE26,-1
CD21682ADD3638,-1
CD216C43E1786B,-1
CD216FCB47D65D,-1
CD21717C846977,-1
CD21725FE44CF0,-1
CD2172852814DC,-1
CD21738D655A62,-1
CD217696BFB3FB,-1
CD2178078EB416,-1
CD2178952F6E49,-1
CD21793DE81F67,-1
CD217DE713A285,-1
CD217FC3D5E0FA,796
CD218288DE7959,-1
CD21883A39A6D1,-1
CD1F7A505099F7,-1
CD1F84B7C93518,-1
CD1F85580AA6FB,-1
CD1F8558B0F9C1,-1
CD1F86F1273653,-1
CD1F898B613C06,-1
CD1F8AD383AABE,-1
CD1F8B3A25019B,-1
CD1F8CFB213891,-1
CD1F8D1C6EC20C,-1
CD1F8D230E2146,1108
CD1F9387EB5796,1108
CD1F95D51F0487,-1
CD1F974EE8FC92,-1
CD1F983407882B,601
CD1F9FD77034E5,1108
CD1FA5CF3AAFD6,1446
CD1FA65C7AE188,1108
CD1FAD00C1281C,-1
CD1FB0BC6132CE,-1
CD1FB91E0A1B81,-1
CD1FBF11AF6D11,-1
CD1FCAD761572F,-1
CD1FCC72D14953,-1
CD1FCD7518AD22,-1
CD1FFCD56F1D73,-1
CD20175C0E0C7E,174
CD20EE2E0B636A,1619
CD20EEA6A995C4,-1
CD20F185770C01,-1
CD20F3E296EF32,-1
CD20F56FB514C3,-1
CD20F76E405F7E,822
CD20F7EDC613E3,-1
CD20FB0D279617,-1
CD20FE9303600D,-1
CD2100130723A4,-1
CD21002F386021,-1
CD210E140C9BE9,-1
CD21144286FC85,-1
CD2114961D74F3,-1
CD2117D43E9631,-1
CD211A9A260A84,870
CD211AEB39F928,-1
CD211C73C5FDF1,-1
CD211D3E5B8DF4,-1
CD211FA5B4A144,-1
CD2124A5385F57,1619
CD212680BEBE29,-1
CD2126EA4BF35E,-1
CD21273DC7176D,626
CD212EEBA3D600,-1
CD212F3CEE6D62,-1
CD212FA8B51958,-1
CD2136B396614F,-1
CD213E50739F75,437
CD2140AA39DAB6,-1
CD2145C4F7759B,-1
CD214889BCBA48,-1
CD214DF4361F97,-1
CD214EBAFB53FE,-1
CD214F57DE12C4,-1
CD214F83C2C045,-1
CD214FC21B9312,-1
CD214FF76D1D10,-1
CD2151C4BA510D,-1
CD21527E97572E,-1
CD2153FBA74291,-1
CD215816B0AB53,-1
CD2159AC0063E1,-1
CD215A4ED99A81,-1
CD215EBB6F49F5,437
CD21626F4914AF,-1
CD2164726517DE,-1
CD2168078412AD,-1
CD2168A3462828,1619
CD216BBC9FD676,-1
CD216E32716B5F,-1
CD21775655257F,-1
CD21786ADCD684,-1
CD2179D9A3FD6F,-1
CD217A7FBB6999,-1
CD218007B52784,-1
CD2180B195317C,-1
CD1F7874A05B62,-1
CD1F7AC7841FC5,-1
CD1F7AF37D901D,-1
CD1F7B072414D5,-1
CD1F7B49111737,-1
CD1F7B904265EA,1740
CD1F7D457EB7AC,174
CD1F8102663EB6,-1
CD1F844E2B1BF3,-1
CD1F883295BF08,1740
CD1F89EF461797,-1
CD1F8D1F672D51,-1
CD1F8FA69A337C,1108
CD1F8FD8112D7D,-1
CD1F90F3D311D4,-1
CD1F92BB04F961,-1
CD1F93385E3C0E,-1
CD1F93A96C9B20,-1
CD1F95A4C7FFA7,-1
CD1F97FC52C5B0,1446
CD1F981591EC62,-1
CD1F982B18FF21,-1
CD1F9D364FBB66,-1
CD1F9E08946FFE,-1
CD1FA2A7465DFA,-1
CD1FAF3EEFCEB2,-1
CD1FC05C1983D9,1108
CD1FC2EC2C0F8E,-1
CD1FCAE06C7EE5,1060
CD1FCB1FD4BCF8,-1
CD1FCC3D6DCD26,-1
CD1FF758CCFE6D,-1
CD1FFE2560F245,70
CD20F26E4C7F47,-1
CD20F5C98A81F1,1643
CD20F6BC82A016,-1
CD20F87047F46D,-1
CD20F8DB8239A8,-1
CD20F94E21BE3E,-1
CD20FE9EC7F659,822
CD210B92EB9E05,517
CD210C7E6C4E92,-1
CD210D162C10CB,-1
CD210DE0D735D6,-1
CD2116FBF06951,-1
CD211894893FF4,-1
CD2119453FCA00,-1
CD2119D231A16E,-1
CD211F03700749,-1
CD2126963A523A,-1
CD212C4C53D8C9,-1
CD212D13E2AE31,-1
CD212D3F12F5A4,-1
CD2134C2F2805A,-1
CD2136FE7E79A8,-1
CD213BF58F4F83,-1
CD213D5E0AF4C1,190
CD213F4308FA94,-1
CD2140D4941242,-1
CD2142BBB3DD50,-1
CD21458E58CDF5,-1
CD214778DF09EE,-1
CD214F959A3109,-1
CD2150303C1555,-1
CD21512F16D0C6,-1
CD2155F8DFB04D,-1
CD215653905696,-1
CD2157ABA92FEF,-1
CD2158CB3CBA2F,-1
CD21595131F2A6,870
CD21595913A504,-1
CD215D266D3781,-1
CD21600525AED9,-1
CD21607B716E9F,822
CD21612F3D20A3,-1
CD2161B72280C4,370
CD216674A4799E,1643
CD21687C883814,-1
CD2169F89075FF,-1
CD216AF3A4560B,-1
CD216D18E2C656,-1
CD216D4B5865B4,-1
CD216F08308188,-1
CD2179D74EBA33,-1
CD2179EE694B02,-1
CD217DD4936868,-1
CD217FFBD8A3A4,-1
CD21803AB38AC4,307
CD218244118F69,1185
CD1F769E1DE3DE,-1
CD1F7AEDB7898E,-1
CD1F7B0AA68E49,1108
CD1F7C8A20D9D4,-1
CD1F7D42857A36,-1
CD1F844E2EFADA,1740
CD1F85B74CF5F0,1740
CD1F86DF171E5A,-1
CD1F89A1BBCA12,70
CD1F89B982A90C,-1
CD1F8A9060E225,1740
CD1F8CF381CBA6,-1
CD1F8E85CC13E6,-1
CD1F932127C0BD,-1
CD1F939D724C4E,1108
CD1F93A5B2A6BD,1108
CD1F94505DF618,1060
CD1F947488D287,1108
CD1F9E1C8425C6,-1
CD1FA2A1F7291E,-1
CD1FA2CB000A06,70
CD1FA70FA8EECC,-1
CD1FC52615C35A,-1
CD1FC94024A1B4,-1
CD201721C21B69,-1
CD20174EA9C54A,-1
CD209D82E7032D,-1
CD20EDDE591937,-1
CD20EE2F3063B8,-1
CD20EE475A9BDB,-1
CD20F151B6E395,-1
CD20F3A87CB9B5,1619
CD20F7F5C6BD79,-1
CD20FB2AC6C7E4,-1
CD20FD90AB7263,370
CD2101FF074BB7,-1
CD21034D3F8396,-1
CD21055B3387EA,-1
CD21067770B2FE,517
CD2106F4212C52,1643
CD21092031A7A7,-1
CD210A3035FF56,-1
CD210AA77FB04F,-1
CD2111D7F4A0D1,-1
CD2115E7BD2BFC,-1
CD21165B16F3FE,-1
CD21199DCFF55B,1619
CD211A974C0054,730
CD211EAE726721,517
CD2120CF19AB77,-1
CD2122493C3227,-1
CD212FD5BCAAA9,-1
CD2130AAFC5F20,-1
CD2134C3444169,-1
CD2136A7D1E90A,-1
CD2136BAC3AD9F,-1
CD21477D20D1FB,666
CD214AA57714AC,-1
CD214B918846E9,-1
CD2153597F293B,-1
CD2154403499AF,-1
CD215EA0D0F565,-1
CD215ECD4F4AB8,-1
CD215FE9733DEB,-1
CD21625C5190C3,-1
CD2162C2DADC05,-1
CD2168EA1964ED,-1
CD216B5273581F,-1
CD216C4C7C41EF,-1
CD2171FB39913E,-1
CD21741F20195D,517
CD21743C4D2A8F,-1
CD2179F1E1AE1C,1643
CD217DD632A134,370
CD217E5B64CA32,-1
CD217E658C0822,-1
CD217EC4AE8DAE,-1
CD217FAF11A1A6,-1
CD2181E72B8D54,-1
CD2183ADC82412,-1
CD218663399004,1195
CD1F7B07661E3A,-1
CD1F7B9688DC6A,-1
CD1F7C8A59BD17,-1
CD1F7EB838F24B,-1
CD1F802F401990,1740
CD1F84C5D4DD51,-1
CD1F86DA877425,-1
CD1F8744D2E9B4,-1
CD1F8B836C3CC6,-1
CD1F8E8B918452,1108
CD1F90E88F0980,-1
CD1F92025B06D6,-1
CD1F92750D13BE,70
CD1F9343D81AEF,-1
CD1F93859AC572,-1
CD1F9460594DDF,-1
CD1F95B8C78B20,-1
CD1F981E2353B6,-1
CD1F9FC22AD176,-1
CD1FA383A4B556,-1
CD1FA392BBCBE7,-1
CD1FAA52C32CD4,174
CD1FAB1B6F08AE,-1
CD1FB1FFBB6E23,-1
CD1FBEEA023535,-1
CD1FC39C0074E2,-1
CD1FC5D56E4BCE,-1
CD1FC8B490CBDE,-1
CD1FCA03BCC08F,-1
CD1FCA53D1199E,-1
CD1FCAE7D380A9,380
CD1FFD68D7DCAC,-1
CD201771B163D4,1526
CD20C8A7A33B40,-1
CD20EFD19428C6,-1
CD20F38BA7A105,-1
CD20FFB5CE343A,-1
CD2104259BA5B7,-1
CD21066E6AD283,-1
CD2106AAAE6D02,-1
CD2106C2E802BA,-1
CD21088D2D31CF,-1
CD210CD0B3C8E8,-1
CD210D76FA981E,401
CD2117121F372A,-1
CD21188A9525F0,-1
CD2118F7BF1AB9,517
CD211DB86AC254,-1
CD21263E07DEB8,-1
CD2127471B3425,-1
CD212AA2017A5B,-1
CD212AE3179AA5,1307
CD212AFED25F84,1307
CD212B9819E511,626
CD212C56ED9169,-1
CD212FDD821870,-1
CD21305CB71A05,-1
CD21306DE4D138,-1
CD2137A83954F5,-1
CD2138266AA600,-1
CD2138B9EC7F13,-1
CD2140602B1B08,-1
CD2145AF5D8075,-1
CD214AEF5057E2,-1
CD214CE36DAA30,-1
CD214D98957D5C,-1
CD214F5399D424,-1
CD21516FD9E5B4,-1
CD2155CB89C4B8,88
CD21564BA9D519,370
CD215D09F702F0,-1
CD215D71E9565C,-1
CD2161EC0AB634,-1
CD2164909EE1B5,787
CD21668EC510DE,-1
CD2169BB2149AA,-1
CD216BBE4D4091,-1
CD216CF5AD8729,-1
CD216E14C0FB8D,-1
CD216E34227853,-1
CD2170B8992139,517
CD2170F3E12311,-1
CD2172C4372E27,-1
CD21756F7691A5,-1
CD2176776CC299,-1
CD217A9C6F6E93,-1
CD217ABF971294,-1
CD217DC63B8269,-1
CD217E92FE745C,-1
CD217FBC69D409,-1
CD1F76A0952B08,-1
CD1F7A0AAE9058,-1
CD1F7B48507E51,-1
CD1F7EB3056BE3,-1
CD1F81003FE66A,-1
CD1F85BA6D247A,-1
CD1F869AA46771,-1
CD1F8983E288BC,-1
CD1F8B2AB52057,-1
CD1F8BC185B8CF,-1
CD1F8EBA4CF33F,-1
CD1F8F00E2D7B7,70
CD1F8F2294AA93,-1
CD1F93820E179D,-1
CD1F9421F4483A,-1
CD1F95C28B33D9,-1
CD1F98369229D8,-1
CD1FA269AE7E28,-1
CD1FA63877E665,-1
CD1FA6BBC49436,-1
CD1FA9ED9EB0C0,-1
CD1FAF33D23F56,174
CD1FB0FC483C70,1108
CD1FB948D94450,1526
CD1FBCE8D659B0,1108
CD1FC1F7A1DBAD,1446
CD1FCB058CDA8F,-1
CD1FFFE786BC9A,-1
CD2009B30B0E8C,-1
CD2017107FFB74,-1
CD20EEFFCD317E,1185
CD20F104318336,-1
CD20F14D5A5D4C,-1
CD20F2D124481E,-1
CD20F6E6A17DCC,448
CD20FB872243AE,-1
CD20FC145A998B,-1
CD20FC65B1F9E8,-1
CD20FE70769024,189
CD20FF026AE68C,-1
CD2107097BE8BB,-1
CD210B4CACC1D7,-1
CD210D742C0C9C,-1
CD211154E05E27,1619
CD2111B4F6FA9A,-1
CD211215B8F500,-1
CD2112E741A3C3,-1
CD211374C5A143,-1
CD2114250B5501,-1
CD21156E56FD03,-1
CD21181D05616B,-1
CD211884097B4E,-1
CD21189502E24F,-1
CD211989B190B1,-1
CD211FB501E877,1619
CD2121C3807316,190
CD2126B1459E31,-1
CD21293693A14B,401
CD212A02A5B202,355
CD212D96CA9A85,-1
CD2130AA73D74C,307
CD213294001F00,-1
CD21350013CA87,-1
CD21358964A965,937
CD213811E0EE51,-1
CD2138A2DB1466,-1
CD213A1A646E05,370
CD213E0B6E0E50,822
CD2144C1FD6E27,-1
CD2145594C3C0B,-1
CD214695D4E472,88
CD214CB7CA15DC,401
CD21503ABA979D,-1
CD21507DC608C5,-1
CD21508AB612E0,190
CD2150C82B58A1,-1
CD215245BA69A8,-1
CD2152CEDE1FFF,-1
CD215422331CF8,-1
CD2154B0BC3356,1619
CD21582641BE54,-1
CD2158336F20BC,-1
CD215B83AF3F6C,-1
CD215C244EA536,-1
CD215D816299D0,-1
CD21632F8CF0DC,-1
CD21671B5FC1FB,-1
CD21677BB6695C,822
CD2169D0BAC6B4,-1
CD216BC3E9C172,-1
CD21753CC0332F,-1
CD2177FF15585D,-1
CD21787C52EC96,-1
CD217BC6014738,-1
CD21824878681A,165
CD1F7A4DA2AA0F,1108
CD1F7A52BDACC0,1227
CD1F7AE746F73D,-1
CD1F7B86EA6A4B,-1
CD1F83D13207B2,-1
CD1F858281F54F,-1
CD1F85BA6CCA65,1921
CD1F87D98BD34B,-1
CD1F8C2B6833E5,-1
CD1F8C322EC041,-1
CD1F8D65831559,-1
CD1F9426600E11,-1
CD1F94BA3ECCCC,1108
CD1F997F79A680,-1
CD1F9DF843D256,-1
CD1FA2BD29C03E,1581
CD1FA5D2037C01,-1
CD1FA628669F81,-1
CD1FA783E5CBBE,-1
CD1FB34EE99D59,-1
CD1FC0F2866913,-1
CD200190383DDA,-1
CD2009D14A79B3,-1
CD20F0B8CD51EF,-1
CD20F3255E7EB8,-1
CD20F44C029895,-1
CD20FE88FAA139,-1
CD20FFF2EB095D,-1
CD2105C8E315D8,-1
CD21063560445A,-1
CD21083FA79562,-1
CD2108CA08B1B7,-1
CD2110CEBA003B,1643
CD21112891E3FC,-1
CD21139505F9FD,-1
CD21149AE04314,-1
CD211C306582F6,-1
CD211D5FF428EF,-1
CD212158623664,190
CD212218292772,937
CD21239FE950B5,-1
CD21243E819179,-1
CD2125D346FFCA,-1
CD21273DCD12D2,626
CD212C1C893AA4,-1
CD212EBB0CE439,-1
CD212EEAA31425,-1
CD212FD3EA2FEA,-1
CD2134D69B3F97,1619
CD213812388CBE,-1
CD2139DCC78306,-1
CD213EC43BE539,-1
CD213F65C0F48D,-1
CD2144DA78D136,-1
CD2144F4B0A1E0,-1
CD2146941FDA90,-1
CD214AA58870B8,517
CD214B76FD6AE3,-1
CD214D5398041A,1062
CD2152DBDCB57E,-1
CD215338BFC8E4,-1
CD2158CFAE034F,-1
CD2159401FE9E7,-1
CD215EAEEBBF25,517
CD215EF889C68C,-1
CD215F0E7D1C88,-1
CD215FFCDB2009,-1
CD2165E7491194,-1
CD216600D818E5,-1
CD216F9B75F286,-1
CD21705D3D3B04,-1
CD2170F6431141,1619
CD2178FB0CE37C,-1
CD21792A6C1095,-1
CD217C26642171,-1
CD217DEB91F0AE,-1
CD217E28F56247,-1
CD2183A14BC0ED,-1
CD2185CEF79627,-1
CD2187EC44244E,370
CD1F7B4C6F3431,-1
CD1F879F2F3A54,1108
CD1F8996C3E17D,-1
CD1F8D29998FDA,-1
CD1F8DB559F814,-1
CD1F8EA3D1E7A0,-1
CD1F9306A4DE93,-1
CD1F93A360E853,-1
CD1F98E4AC0201,532
CD1FA014E3B83D,-1
CD1FA89BF60FA3,70
CD1FA9CBFDC1D4,-1
CD1FAD0E126EE2,1108
CD1FADA72F6082,1108
CD1FC47E48D532,-1
CD1FC62FBCA72D,-1
CD1FCAD596041B,532
CD1FCBEF6F2481,-1
CD201747D254FE,-1
CD20F0E9BAB5DD,-1
CD20F3E1365900,-1
CD20F725B854E5,-1
CD20FAFAFEBE59,-1
CD20FF27309713,-1
CD21002BEFF636,-1
CD210372A18E90,-1
CD21057930AD9E,-1
CD210DA07F73ED,-1
CD2112B6BB59DE,-1
CD211A6E4469B9,-1
CD211BFDCAD2F4,-1
CD211E8C169EA6,-1
CD211F6392F49B,-1
CD212007B72C65,-1
CD212478F99CD6,-1
CD21279DEDE3A6,-1
CD2136E66E0F89,-1
CD213A8BBEB0C8,-1
CD213CD49EDF8B,-1
CD213D546A5E35,1619
CD213EFC2028C7,-1
CD2144D00A7EB4,-1
CD21470CC5CAB8,-1
CD214BBD583193,401
CD2152722EA8A1,-1
CD21534AD5FA49,-1
CD21545D0D9146,870
CD215582BC85FD,-1
CD2157FC3B464E,517
CD215EAD63FBD1,-1
CD215F8353A14C,-1
CD21615A131708,-1
CD216780526470,370
CD216926A4C828,1185
CD216B3A482FC4,1643
CD216B4B1FB0DE,-1
CD216DA14BA31E,1643
CD21703BC7EE44,-1
CD2170E0C75F29,-1
CD217483693E4F,-1
CD2174D76E8E94,-1
CD2175559F6783,-1
CD2178A968CD3D,-1
CD2178CBA49041,-1
CD21795FAC5C8E,-1
CD2179F2C02FFB,-1
CD217BB1DB60CE,-1
CD2185ADCD5AE7,-1
CD1F7B86522ACD,782
CD1F80304A3D9B,-1
CD1F86EE46B8A2,-1
CD1F86EF1F5D23,-1
CD1F88162A7302,-1
CD1F881A351A35,-1
CD1F883FB21F79,-1
CD1F8E97552A66,-1
CD1F925EB6DCB5,1108
CD1F9828DC3F9C,-1
CD1F983A8AFCE3,-1
CD1FA2D64213E3,-1
CD1FB850D77F86,-1
CD1FBA316D0846,-1
CD1FBAFC3EA649,-1
CD1FC16B987E71,-1
CD1FC97CEBF4E8,-1
CD1FF645136373,1108
CD1FFEC0DBD527,-1
CD2017134B0224,782
CD20F22926CAA4,-1
CD20F47F94121F,-1
CD20F76402BA55,-1
CD20F768117C7D,401
CD20FA90372FDC,870
CD20FBACFF1D49,190
CD20FEE035B510,-1
CD20FF6A4D0A32,189
CD2101CAC4B4E3,-1
CD21029E01233B,626
CD2103CFEB7FF1,-1
CD21044914B0B2,-1
CD2106EEF509A3,-1
CD2109A683E3CD,-1
CD210D4F1F8391,-1
CD210D6CC8539C,-1
CD210F1F177CB9,-1
CD211206191A8D,1619
CD211683058115,-1
CD2119CA428FF2,-1
CD211B7993345E,-1
CD211C6A1BC927,-1
CD211DD1B5C1C9,1373
CD211FB83B8AF0,88
CD2122A90D0455,-1
CD212C95EC02D2,-1
CD2136868CEF8E,-1
CD213ADE97F71B,-1
CD213C637459E9,401
CD213D8F8F11D2,190
CD213E0948C443,-1
CD214058205B18,-1
CD2141DFACE853,-1
CD21426B893B0F,-1
CD2149F8DD7E17,-1
CD214A5EB2BD60,-1
CD214B3C4BC819,870
CD214B9B9F731A,-1
CD214D440D0A85,-1
CD214FD1884999,-1
CD2152B84EE7AC,-1
CD2154AADFA787,-1
CD2154F602BFA1,-1
CD2157B2A4FCB5,-1
CD2159DB1551AB,-1
CD215CB8893B5A,-1
CD21694D0D9062,626
CD216A50682057,-1
CD216B182D8076,437
CD216D0DDF2305,1643
CD216D8D766F84,-1
CD216DDE2DF09C,-1
CD217065A44A79,-1
CD2173B282313A,-1
CD217CAE737F5C,-1
CD217FBF2FB185,-1
CD21822F52F165,658
CD21856A9C06EA,-1
CD1F769E331ED1,1108
CD1F7AC1A9CE7B,-1
CD1F7B86DFBDCE,-1
CD1F7C91A2F3E9,-1
CD1F7EAD5EF2AF,-1
CD1F81009E8E7B,-1
CD1F8611DAC61A,-1
CD1F87D68B8C31,-1
CD1F88439C2B12,-1
CD1F90EC51E7F7,-1
CD1F9339AAFFA1,-1
CD1F9444790040,-1
CD1F974F176F66,-1
CD1F980C1846EA,-1
CD1F9835C034E6,-1
CD1F983847E7E4,-1
CD1FA307C0E9B9,1060
CD1FA483C9099D,-1
CD1FA651B40061,-1
CD1FA7983519CF,-1
CD1FAB353C768B,-1
CD1FAD5006B6F6,-1
CD1FCB0CB35949,1108
CD20067DB2757C,804
CD20EDE7174EFD,-1
CD20EF9889B8A4,-1
CD20F05F5632BD,-1
CD20F437D620A3,-1
CD20F59B3FE952,1643
CD20F5A8BCF04B,-1
CD20F65BE796C4,-1
CD20F76F953AF4,-1
CD20F8BC556729,-1
CD20FC39A16E2D,307
CD20FD53781800,-1
CD20FEA1D307F7,517
CD2102D40DFEE4,-1
CD21038019C66A,-1
CD2104181DAE86,-1
CD210581508A7A,822
CD2106ADA47FBB,-1
CD210A6B2A23A1,-1
CD210B72F674D2,-1
CD210F4F90FDA3,-1
CD210F8C2496C8,-1
CD211179D69E00,-1
CD2113C1124CBC,-1
CD2115D0CC98F7,190
CD2118DDEB1B54,-1
CD211B4DED6585,-1
CD211C873BF357,-1
CD211E864DE576,-1
CD211EE49423A8,-1
CD2122A69B4074,-1
CD212680F079C1,-1
CD21285BD22A2F,-1
CD2129421C2997,517
CD212DAE5D655B,-1
CD212EDA51E05A,190
CD212FD4998ACB,-1
CD21375B3554BF,-1
CD21378047F736,-1
CD2138DB434CB7,1062
CD213EA3757B3E,-1
CD2142B24EFAAF,-1
CD21478426D322,-1
CD214A172E093C,-1
CD214A960BE480,-1
CD214DB5F24BAF,517
CD214ED965AD27,370
CD215407DF61CC,1643
CD215493B57D15,-1
CD215B0A409E7B,-1
CD215B35F20A09,-1
CD215BF377C688,370
CD215CE4B51B74,-1
CD215D829AB893,-1
CD2161367D134C,-1
CD2161E4FD1546,787
CD216366BB6608,-1
CD2166EEBB89D3,-1
CD21676922F2C3,-1
CD216863B80740,-1
CD216DF0CF3E6F,-1
CD21721A2B09E7,-1
CD217294F2FB58,-1
CD2174A70F71D1,404
CD217C0C0EA3DC,-1
CD217C1523C3E5,-1
CD218189BAC8E6,-1
CD21845DD698EF,-1
CD21847285F765,-1
